ts,market_id,market_title,deadline,user,bet_amount,outcome,odds_yes_estimate,date
2025-08-24 02:35:00,2,Travis album drop before Dec?,2025-09-24,0x10ad8f55ed5b1856bdeed9c533de3e5ab53a8a95,1.0,1,0.4878780107414405,2025-08-24
2025-08-24 02:37:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x2c5c8e0cd8e293af0ed20e0fd192393d011cbf85,7.49,1,0.4998554026413346,2025-08-24
2025-08-24 02:44:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xd1d11a368f889f73ae4c06c1d2d9b9677d83983f,1.0,0,0.39301400741996617,2025-08-24
2025-08-24 02:56:00,2,Travis album drop before Dec?,2025-09-24,0x7d31c0bcc7380d382ae8292a7659d8d9d26bb7a3,12.24,1,0.4878780107414405,2025-08-24
2025-08-24 02:58:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xb942a303a23ea95364c18e9bff3cd4e87e2ff4ec,1.0,0,0.4998554026413346,2025-08-24
2025-08-24 03:02:00,4,Ye IG ban this month?,2025-09-09,0x78c90ff441b9db3038be263039186ed6dfd3e487,1.23,1,0.4212442079755187,2025-08-24
2025-08-24 03:13:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x8de319abf1810c02330ccc378eb4a407450724f1,1.55,1,0.4851078777334805,2025-08-24
2025-08-24 03:13:00,4,Ye IG ban this month?,2025-09-09,0x1e7a1f2e40dd5ee4f0df5296a0e3e9e2b886fa50,1.0,0,0.4212442079755187,2025-08-24
2025-08-24 03:31:00,4,Ye IG ban this month?,2025-09-09,0x3dad16fe2bda2133078b8dd2afd178d210490b88,1.22,0,0.4212442079755187,2025-08-24
2025-08-24 03:33:00,4,Ye IG ban this month?,2025-09-09,0x4a573d5f54bbabea98ce54394422e280c36926e0,2.73,1,0.4212442079755187,2025-08-24
2025-08-24 03:47:00,2,Travis album drop before Dec?,2025-09-24,0xe7e61df2638763e0bf80b497e12ded95779b8b13,1.0,1,0.4878780107414405,2025-08-24
2025-08-24 03:54:00,4,Ye IG ban this month?,2025-09-09,0x6ff64787800fd556c1d8ec388bfce2eb2adab076,3.13,1,0.4212442079755187,2025-08-24
2025-08-24 03:54:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xbcdbf2ef12fd0a190b5cdc893343295b090d7330,11.42,0,0.39301400741996617,2025-08-24
2025-08-24 03:59:00,2,Travis album drop before Dec?,2025-09-24,0xae28562b09a84e67ab49a4c43b487add1c766da8,13.56,0,0.4878780107414405,2025-08-24
2025-08-24 04:05:00,2,Travis album drop before Dec?,2025-09-24,0xfb389ddac22fe7169fd94e328e98cc2ae099c8b5,1.0,1,0.4878780107414405,2025-08-24
2025-08-24 04:12:00,2,Travis album drop before Dec?,2025-09-24,0x619bc9ee6d2ed9db47c527c937f94c86e20298d9,2.95,0,0.4878780107414405,2025-08-24
2025-08-24 04:16:00,4,Ye IG ban this month?,2025-09-09,0x69b99ca5b3b5dbbd2b63e944c52914fac75f5aa2,1.81,0,0.4212442079755187,2025-08-24
2025-08-24 04:24:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x731cd92e0325e419cc125081cb9c9ebe30630490,1.0,0,0.4998554026413346,2025-08-24
2025-08-24 04:27:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x1a416361ac10607d06bf6362789b3bde407e369d,2.55,1,0.4851078777334805,2025-08-24
2025-08-24 04:40:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x19556c13dbc64e55788c6004309cba700403ac81,2.73,0,0.39301400741996617,2025-08-24
2025-08-24 04:49:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x44b063ca31928d1c3d1fcb29d0d609db349784f0,3.99,1,0.4998554026413346,2025-08-24
2025-08-24 04:51:00,2,Travis album drop before Dec?,2025-09-24,0x99f6d1d170bf6220e348397b00ac6fceecb67138,15.67,1,0.4878780107414405,2025-08-24
2025-08-24 04:51:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x23de51c704f268d484cddb69236013ea37bde622,4.04,0,0.39301400741996617,2025-08-24
2025-08-24 04:55:00,2,Travis album drop before Dec?,2025-09-24,0xf852281dcf410199cbd71742efc2eea691282302,2.43,0,0.4878780107414405,2025-08-24
2025-08-24 05:00:00,4,Ye IG ban this month?,2025-09-09,0xf7a169e4dbf851ececc5ca2e1cd15022ee0a43ef,1.0,1,0.4212442079755187,2025-08-24
2025-08-24 05:05:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x9e5c7ce1fc4a9af8cb5b817dc968f031d03afebb,14.82,0,0.4998554026413346,2025-08-24
2025-08-24 05:05:00,2,Travis album drop before Dec?,2025-09-24,0x2532b88ce9f667a137dec69cde81ef30c70e55cb,7.71,0,0.4878780107414405,2025-08-24
2025-08-24 05:06:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x7bf4c454ea8f6dc6976d84cc7e6ceee4885d9225,2.78,0,0.39301400741996617,2025-08-24
2025-08-24 05:15:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xe59122e390667585957893590b8405a1ee92cfd8,2.35,0,0.39301400741996617,2025-08-24
2025-08-24 05:20:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x59263800093ca26126284564a0c2c2fab2b765c6,1.0,1,0.4998554026413346,2025-08-24
2025-08-24 05:23:00,2,Travis album drop before Dec?,2025-09-24,0x30cd0af11795b0531003c2d4720940aadd529282,1.05,0,0.4878780107414405,2025-08-24
2025-08-24 05:29:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x41edd014ae788ecdc9865f17727f07061ed31f5a,7.17,1,0.4851078777334805,2025-08-24
2025-08-24 05:30:00,2,Travis album drop before Dec?,2025-09-24,0x557693e7ee78f586a4c7b9c0d705b188d0032b6d,1.0,0,0.4878780107414405,2025-08-24
2025-08-24 05:41:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x37431de5bb06432bfb66eef816152e8569db3f0d,11.51,0,0.39301400741996617,2025-08-24
2025-08-24 05:59:00,2,Travis album drop before Dec?,2025-09-24,0x8dc5f55ea207fd75396760a369433baa86e01d0f,2.37,0,0.4878780107414405,2025-08-24
2025-08-24 05:59:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xbaf457fcacb7e72217ab00253ef6d22651ef0d4d,2.93,1,0.39301400741996617,2025-08-24
2025-08-24 05:59:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x94f30c787fea5f87c8c119483777009683855c35,3.56,0,0.39301400741996617,2025-08-24
2025-08-24 06:03:00,2,Travis album drop before Dec?,2025-09-24,0x21bb332c2ac1349706b706958ac42b5a9c172559,1.73,0,0.4878780107414405,2025-08-24
2025-08-24 06:13:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x10ad8f55ed5b1856bdeed9c533de3e5ab53a8a95,9.21,0,0.39301400741996617,2025-08-24
2025-08-24 06:17:00,4,Ye IG ban this month?,2025-09-09,0x7f7cedcbcb0ba9bbac2753b6a408e41295015fc1,1.51,0,0.4212442079755187,2025-08-24
2025-08-24 06:22:00,4,Ye IG ban this month?,2025-09-09,0x7fcfe373cf5f35f40cf1a82a77acf2503a4821e9,16.06,0,0.4212442079755187,2025-08-24
2025-08-24 06:22:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x4bd8f5f871409f734f7576c87d92fdfa5542f57b,2.51,0,0.4998554026413346,2025-08-24
2025-08-24 06:24:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x7b271218a87702fe825b649c222a1e3d03b65ab7,12.47,0,0.39301400741996617,2025-08-24
2025-08-24 06:25:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x411e9070a8ce78806f52a01ef2ac6f3320179e49,5.23,0,0.39301400741996617,2025-08-24
2025-08-24 06:36:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x10ad8f55ed5b1856bdeed9c533de3e5ab53a8a95,3.55,1,0.4998554026413346,2025-08-24
2025-08-24 06:39:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xb942a303a23ea95364c18e9bff3cd4e87e2ff4ec,23.29,0,0.39301400741996617,2025-08-24
2025-08-24 06:49:00,2,Travis album drop before Dec?,2025-09-24,0x9a1d85f3311a1f776a70097af52e27d558ed2206,29.07,1,0.4878780107414405,2025-08-24
2025-08-24 06:55:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xe48aaaca73969de7da4698b675771a1dbb522524,9.78,0,0.4998554026413346,2025-08-24
2025-08-24 07:12:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xe14119c3216e9f2271eaf7a82ce2fb44bed45596,2.32,0,0.39301400741996617,2025-08-24
2025-08-24 07:21:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x4e5ab74c1a46efd0ed076e9d8e2d6f7b2c80482a,2.62,1,0.4851078777334805,2025-08-24
2025-08-24 07:39:00,2,Travis album drop before Dec?,2025-09-24,0xc56c85f118964b8ccb91db0592378e928bb84c8b,2.42,0,0.4878780107414405,2025-08-24
2025-08-24 07:40:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x2e4988d30997cf55fcc4117a6e892fdc9d114726,1.76,1,0.4851078777334805,2025-08-24
2025-08-24 07:42:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x007421561abc136d64afe88721e6bec1ed072788,1.0,0,0.39301400741996617,2025-08-24
2025-08-24 07:50:00,4,Ye IG ban this month?,2025-09-09,0x8063465332f58567fbf6726b44251236de0dfff0,1.0,1,0.4212442079755187,2025-08-24
2025-08-24 07:52:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x4a573d5f54bbabea98ce54394422e280c36926e0,29.98,0,0.39301400741996617,2025-08-24
2025-08-24 07:56:00,4,Ye IG ban this month?,2025-09-09,0x59263800093ca26126284564a0c2c2fab2b765c6,4.34,0,0.4212442079755187,2025-08-24
2025-08-24 08:02:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xeffc63004b83d27c2363568f5d79e27a577d66a5,2.42,0,0.39301400741996617,2025-08-24
2025-08-24 08:16:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xb008ec091044e93a0803357c22c4b1fc7de78ae5,1.39,1,0.39301400741996617,2025-08-24
2025-08-24 08:18:00,2,Travis album drop before Dec?,2025-09-24,0x9724fb03cda5870393ef5177a5f2effa6c0dcf89,2.67,0,0.4878780107414405,2025-08-24
2025-08-24 08:19:00,4,Ye IG ban this month?,2025-09-09,0x016a66796210703bfe0250c2a76deafa8c43d6b8,1.7,0,0.4212442079755187,2025-08-24
2025-08-24 08:22:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xe3cfea6a9bfbf3b261b5ca0ea638117bf6e8e08d,1.0,0,0.39301400741996617,2025-08-24
2025-08-24 08:40:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xb9d1fa8dbfc9deeaa2dbee09e56a212c1b93a285,4.45,0,0.4851078777334805,2025-08-24
2025-08-24 08:45:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x7b271218a87702fe825b649c222a1e3d03b65ab7,1.0,1,0.4998554026413346,2025-08-24
2025-08-24 08:56:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x75dc3afca8ba8d7acb531db3d3471ae7231c8697,38.32,0,0.39301400741996617,2025-08-24
2025-08-24 09:04:00,2,Travis album drop before Dec?,2025-09-24,0xf6b20c3fc4c4c06d658c586d7b3122a280e9b121,1.73,1,0.4878780107414405,2025-08-24
2025-08-24 09:26:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x4e5ab74c1a46efd0ed076e9d8e2d6f7b2c80482a,34.18,0,0.39301400741996617,2025-08-24
2025-08-24 09:34:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x502ae2ccad959e38f45793374f42d2383c93e60f,1.0,0,0.4998554026413346,2025-08-24
2025-08-24 09:34:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xbc066e0c6d675f94478b86de6d1548be93def2e3,1.06,1,0.39301400741996617,2025-08-24
2025-08-24 09:37:00,4,Ye IG ban this month?,2025-09-09,0xe59122e390667585957893590b8405a1ee92cfd8,11.47,0,0.4212442079755187,2025-08-24
2025-08-24 09:43:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x6d0898f789a596d6b1415d344eee13f0ed47e73c,2.58,0,0.4998554026413346,2025-08-24
2025-08-24 09:55:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xeed8219389bf57cf26b3ed204f7b7a5f0a5c4575,1.63,1,0.39301400741996617,2025-08-24
2025-08-24 09:58:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x4e5ab74c1a46efd0ed076e9d8e2d6f7b2c80482a,1.0,0,0.4998554026413346,2025-08-24
2025-08-24 10:27:00,4,Ye IG ban this month?,2025-09-09,0x2286ef400ce576ecc0288a5ed2af2e316ca2e5b3,1.0,0,0.4212442079755187,2025-08-24
2025-08-24 10:53:00,4,Ye IG ban this month?,2025-09-09,0x7f7cedcbcb0ba9bbac2753b6a408e41295015fc1,47.1,0,0.4212442079755187,2025-08-24
2025-08-24 10:55:00,2,Travis album drop before Dec?,2025-09-24,0x7542a05625a128edfc2469bded7ca79df2290a02,5.31,0,0.4878780107414405,2025-08-24
2025-08-24 11:01:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xfd78fbbf12efe25a14432403f1bfcd029a8f549b,9.24,0,0.39301400741996617,2025-08-24
2025-08-24 11:44:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xd5436c078a1eca242f648fd1217a20d462bb04fe,3.8,0,0.4851078777334805,2025-08-24
2025-08-24 11:59:00,4,Ye IG ban this month?,2025-09-09,0xfcd7fe8c883cce3c1b2a5adc7a0324607f925867,1.82,1,0.4212442079755187,2025-08-24
2025-08-24 12:00:00,2,Travis album drop before Dec?,2025-09-24,0xbaf457fcacb7e72217ab00253ef6d22651ef0d4d,97.19,1,0.4878780107414405,2025-08-24
2025-08-24 12:02:00,2,Travis album drop before Dec?,2025-09-24,0x515847677dacd521a4f6beae811ee49551b562b5,6.09,0,0.4878780107414405,2025-08-24
2025-08-24 12:05:00,2,Travis album drop before Dec?,2025-09-24,0xe14119c3216e9f2271eaf7a82ce2fb44bed45596,4.85,0,0.4878780107414405,2025-08-24
2025-08-24 12:13:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xdedd1659f10a0e1c579bb973f2272a56ebc7129a,4.3,0,0.39301400741996617,2025-08-24
2025-08-24 12:26:00,2,Travis album drop before Dec?,2025-09-24,0xcaeb07cab2e1af0026172edf3d8174fd5fd81a11,28.73,0,0.4878780107414405,2025-08-24
2025-08-24 12:28:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x90c745be6706708ed44c7d6a666415e62123acdb,20.48,0,0.39301400741996617,2025-08-24
2025-08-24 12:32:00,4,Ye IG ban this month?,2025-09-09,0x9be72cd67f16cd6c619a9da527bb380687252432,6.77,1,0.4212442079755187,2025-08-24
2025-08-24 12:49:00,2,Travis album drop before Dec?,2025-09-24,0x7c423b14f72fac1076c31b42b15ffbd93c1d1c33,1.92,1,0.4878780107414405,2025-08-24
2025-08-24 12:49:00,4,Ye IG ban this month?,2025-09-09,0xe48aaaca73969de7da4698b675771a1dbb522524,1.0,1,0.4212442079755187,2025-08-24
2025-08-24 13:08:00,2,Travis album drop before Dec?,2025-09-24,0x8cab43bd25f9961852172c9b543a18d5792f5145,4.52,0,0.4878780107414405,2025-08-24
2025-08-24 13:28:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xcaedbe2ceaac146438e6837c83da50e090bec467,2.71,1,0.4851078777334805,2025-08-24
2025-08-24 13:32:00,2,Travis album drop before Dec?,2025-09-24,0xeffc63004b83d27c2363568f5d79e27a577d66a5,14.92,1,0.4878780107414405,2025-08-24
2025-08-24 13:37:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x619bc9ee6d2ed9db47c527c937f94c86e20298d9,1.0,0,0.39301400741996617,2025-08-24
2025-08-24 13:46:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x8992d7694c2170fb76a0118cecd89a4dded19351,17.36,0,0.39301400741996617,2025-08-24
2025-08-24 14:00:00,4,Ye IG ban this month?,2025-09-09,0x15611170efd0bb5b3651d873bafc7de97d024879,3.31,0,0.4212442079755187,2025-08-24
2025-08-24 14:30:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x00a33821bdf0f06cfce4afa95ddb1638fe1d9c12,1.0,1,0.4851078777334805,2025-08-24
2025-08-24 14:35:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xe48aaaca73969de7da4698b675771a1dbb522524,1.0,0,0.4998554026413346,2025-08-24
2025-08-24 14:53:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x5c99c603169689be53ab23ccc3a31142568621d3,1.0,0,0.4998554026413346,2025-08-24
2025-08-24 15:09:00,4,Ye IG ban this month?,2025-09-09,0xb008ec091044e93a0803357c22c4b1fc7de78ae5,1.08,1,0.4212442079755187,2025-08-24
2025-08-24 15:12:00,2,Travis album drop before Dec?,2025-09-24,0x133ae455943ff715bcdd342e3b1cbcb1231ca59e,3.65,1,0.4878780107414405,2025-08-24
2025-08-24 15:20:00,2,Travis album drop before Dec?,2025-09-24,0xe3cfea6a9bfbf3b261b5ca0ea638117bf6e8e08d,87.9,1,0.4878780107414405,2025-08-24
2025-08-24 15:24:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x3c8363ff57c77bb57049fd9e112e45d1ad923856,4.17,0,0.4851078777334805,2025-08-24
2025-08-24 15:43:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x0270fcfcc9b179ccf29dce7a0bc8af83b190224c,8.43,0,0.39301400741996617,2025-08-24
2025-08-24 15:43:00,2,Travis album drop before Dec?,2025-09-24,0x33d6561806dd225e7f28248910d281fb0d92cb78,5.09,0,0.4878780107414405,2025-08-24
2025-08-24 15:49:00,2,Travis album drop before Dec?,2025-09-24,0xc91f1e79b5fa8ada13fbb86822630e1bd57bbb6e,20.83,1,0.4878780107414405,2025-08-24
2025-08-24 15:56:00,2,Travis album drop before Dec?,2025-09-24,0xbbfd2ae1948f108996229ef80d2f88e295d334ae,19.12,0,0.4878780107414405,2025-08-24
2025-08-24 15:58:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x7334b5d243f01a5b14b90a424617f2c3e5678bc8,18.83,0,0.39301400741996617,2025-08-24
2025-08-24 16:00:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x25e715bc1f1c145df226048e7ff432db878281bd,24.88,0,0.39301400741996617,2025-08-24
2025-08-24 16:01:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xdc5cb13dddfaafaf3a33346bcf578300a12d66e8,1.2,0,0.39301400741996617,2025-08-24
2025-08-24 16:19:00,4,Ye IG ban this month?,2025-09-09,0xe0b033ea34b2b14556d7ff6fb543c4d2269db29c,4.88,1,0.4212442079755187,2025-08-24
2025-08-24 16:20:00,2,Travis album drop before Dec?,2025-09-24,0x7e26a6e5dc66941de4f1c1dbc2fb2cac19dedf5f,2.62,1,0.4878780107414405,2025-08-24
2025-08-24 16:23:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x7defccf7aea2e63641719934e748e61cc2fb04f9,1.0,0,0.4998554026413346,2025-08-24
2025-08-24 16:30:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x9e5c7ce1fc4a9af8cb5b817dc968f031d03afebb,3.22,1,0.39301400741996617,2025-08-24
2025-08-24 16:30:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x04683b3fab3921b4a779ece6d8cad63f4422be2c,51.1,0,0.39301400741996617,2025-08-24
2025-08-24 16:37:00,2,Travis album drop before Dec?,2025-09-24,0xcaedbe2ceaac146438e6837c83da50e090bec467,19.06,0,0.4878780107414405,2025-08-24
2025-08-24 16:45:00,2,Travis album drop before Dec?,2025-09-24,0x940007fcfabb65515c829c1511c0de443f9bfbf9,1.0,1,0.4878780107414405,2025-08-24
2025-08-24 17:03:00,2,Travis album drop before Dec?,2025-09-24,0x4eeca29d186a2cdd3dedf40f23a883351ffc7fe9,5.25,0,0.4878780107414405,2025-08-24
2025-08-24 17:29:00,4,Ye IG ban this month?,2025-09-09,0xd5436c078a1eca242f648fd1217a20d462bb04fe,1.06,0,0.4212442079755187,2025-08-24
2025-08-24 17:30:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x6ff64787800fd556c1d8ec388bfce2eb2adab076,1.0,0,0.4851078777334805,2025-08-24
2025-08-24 17:31:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x23de51c704f268d484cddb69236013ea37bde622,3.99,1,0.39301400741996617,2025-08-24
2025-08-24 17:36:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xf2a02f7dc280a91c3f9e22d1b469fe259adee17a,1.55,0,0.4998554026413346,2025-08-24
2025-08-24 17:56:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xed4964882b43e77f1dcefec13f2e549a7fb5cc9d,1.94,0,0.39301400741996617,2025-08-24
2025-08-24 17:57:00,2,Travis album drop before Dec?,2025-09-24,0x029d9bdfa77076663b8389c0da988842924d5741,5.64,0,0.4878780107414405,2025-08-24
2025-08-24 18:01:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x75dc3afca8ba8d7acb531db3d3471ae7231c8697,15.58,1,0.4998554026413346,2025-08-24
2025-08-24 18:03:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x904c5e3841df7d41f5fe267446ee144c6f85942d,1.0,0,0.39301400741996617,2025-08-24
2025-08-24 18:08:00,4,Ye IG ban this month?,2025-09-09,0x4c8f6f61ad4de2ec3559b0d82b5ae526373ab6a0,1.0,0,0.4212442079755187,2025-08-24
2025-08-24 18:25:00,2,Travis album drop before Dec?,2025-09-24,0x5d6c6b14e354065f587566e5df8e70db212aeae8,2.24,1,0.4878780107414405,2025-08-24
2025-08-24 18:36:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xf5281581e9da39b7780e2c74125278935ea07c2d,1.0,0,0.4851078777334805,2025-08-24
2025-08-24 18:40:00,4,Ye IG ban this month?,2025-09-09,0xfb389ddac22fe7169fd94e328e98cc2ae099c8b5,1.0,1,0.4212442079755187,2025-08-24
2025-08-24 19:03:00,2,Travis album drop before Dec?,2025-09-24,0xbe287d4b4f1506294e602cb3c97553a018d1fcbf,1.0,1,0.4878780107414405,2025-08-24
2025-08-24 19:14:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x48bfe32886da89ea438366ac6cd6dca145846dfe,2.8,0,0.39301400741996617,2025-08-24
2025-08-24 19:29:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xb71c75adaeb529532ab3aad8150cfb6c093126e4,1.0,0,0.39301400741996617,2025-08-24
2025-08-24 19:41:00,2,Travis album drop before Dec?,2025-09-24,0x26918971f9d0b64bd226e817daaf9afb846546a7,1.0,1,0.4878780107414405,2025-08-24
2025-08-24 19:51:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x22377b3062904b8c07911a9aa1ac45e63d536cde,1.83,1,0.39301400741996617,2025-08-24
2025-08-24 19:52:00,2,Travis album drop before Dec?,2025-09-24,0xfd24e64c9a4146447570dd32bd956dbe72611390,2.76,1,0.4878780107414405,2025-08-24
2025-08-24 20:02:00,4,Ye IG ban this month?,2025-09-09,0x5a13cef497daa3cd777e33c220642563e659c082,1.07,1,0.4212442079755187,2025-08-24
2025-08-24 20:02:00,2,Travis album drop before Dec?,2025-09-24,0x23de51c704f268d484cddb69236013ea37bde622,1.0,0,0.4878780107414405,2025-08-24
2025-08-24 20:24:00,2,Travis album drop before Dec?,2025-09-24,0xd5436c078a1eca242f648fd1217a20d462bb04fe,1.0,1,0.4878780107414405,2025-08-24
2025-08-24 20:42:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xabc5eba17fbd1d96f9fc99f3c4553527c102cf9b,1.0,1,0.4851078777334805,2025-08-24
2025-08-24 20:47:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xe09f3e43c1b8598d5b964977ba9e0a377342128e,1.78,0,0.4998554026413346,2025-08-24
2025-08-24 21:04:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x9724fb03cda5870393ef5177a5f2effa6c0dcf89,4.59,0,0.4851078777334805,2025-08-24
2025-08-24 21:14:00,4,Ye IG ban this month?,2025-09-09,0x6e443a899985a1dd7725cd7121d764f4941e2f3a,1.68,1,0.4212442079755187,2025-08-24
2025-08-24 21:26:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x886ce4970d9ef92ea0905e663630577d4a33f98a,16.02,0,0.39301400741996617,2025-08-24
2025-08-24 21:32:00,2,Travis album drop before Dec?,2025-09-24,0x8cfdbab2cdb549bd14cd0a062019228cb1fdb835,2.05,1,0.4878780107414405,2025-08-24
2025-08-24 21:36:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x58bd03942abc4fd4718557c69936878705066831,8.37,0,0.4998554026413346,2025-08-24
2025-08-24 21:41:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xe47801cb13b0469f075e4c1e9a7ea44cab0c5b67,17.79,0,0.39301400741996617,2025-08-24
2025-08-24 21:57:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x1aefc8482b814011e25ac7393484f2df4c43ea57,2.25,0,0.39301400741996617,2025-08-24
2025-08-24 22:10:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x7bf4c454ea8f6dc6976d84cc7e6ceee4885d9225,1.26,1,0.39301400741996617,2025-08-24
2025-08-24 22:13:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x4893586ecb82efe638e1b9220e914ae6bb6ee3da,2.46,1,0.4998554026413346,2025-08-24
2025-08-24 22:13:00,2,Travis album drop before Dec?,2025-09-24,0x80930a3495a35106341e2935b9d91886837cb266,1.0,1,0.4878780107414405,2025-08-24
2025-08-24 22:28:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x36fedaa03ad89423fd05443a4843d61e1b85f6a0,1.0,1,0.4998554026413346,2025-08-24
2025-08-24 22:39:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xae28562b09a84e67ab49a4c43b487add1c766da8,3.78,1,0.39301400741996617,2025-08-24
2025-08-24 22:45:00,4,Ye IG ban this month?,2025-09-09,0x5a13cef497daa3cd777e33c220642563e659c082,1.49,1,0.4212442079755187,2025-08-24
2025-08-24 23:03:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x0ae7fb5dfa317fdcd1b07648647b7e581bf08939,10.39,0,0.39301400741996617,2025-08-24
2025-08-24 23:04:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x80930a3495a35106341e2935b9d91886837cb266,4.32,1,0.4851078777334805,2025-08-24
2025-08-24 23:17:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x5a13cef497daa3cd777e33c220642563e659c082,1.0,1,0.39301400741996617,2025-08-24
2025-08-24 23:23:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x19285c48c7b76c5b38dc0fa1ebea89f818ce5d70,13.2,1,0.39301400741996617,2025-08-24
